<<<<<<< HEAD
city,cluster,current_level_index,date,id,latitude,longitude,message,mode,progress_percentage,recommendation,ritmo,status,type,userId,user_id
Porto,Avançado,59.89,2026-05-01T09:43:04,e7u3Uqkkf9JZtmS17knR,41.15305119332136,-8.632563082325412,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Iniciante,47.12,True,21.2111,matched,match,7e8fb26408446272,5e1de20fecf98844
Lisboa,Moderado,64.93,2026-05-23T13:36:52,KO1djVPx5FmSQxLDOkIZ,38.716584072250804,-9.140682580885821,Bom progresso! Mantém a consistência.,Ritmo Iniciante,30.21,True,9.5392,pending,match,ec75a53f04901eec,4c885efe7bde3ff4
Lisboa,Avançado,98.95,2026-05-30T18:29:44,EqlFP7b5eSGNDVkZo3M0,38.727107536032605,-9.138257483746056,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,92.25,True,16.2062,matched,match,1d3db575c4a79d75,c31244cee16e0c77
Coimbra,Moderado,97.82,2026-05-18T12:00:31,cpsBJ2B0SCnbq14d6Qad,40.20799553489007,-8.404690684568244,Bom progresso! Mantém a consistência.,Ritmo Avancado,37.11,True,12.7729,pending,match,1d6285f5502cf1f8,93279918e60ec274
Coimbra,Moderado,99.92,2026-05-04T11:36:42,8iXGXIrrhtixoPoAb6k6,40.201127355182216,-8.415924617640002,Bom progresso! Mantém a consistência.,Ritmo Avancado,85.27,True,14.4126,matched,invite,c837debb39dd1e68,4c885efe7bde3ff4
Coimbra,Avançado,41.11,2026-05-15T03:11:38,prlGQx7owEtYXBj8d9B5,40.19560156659639,-8.4083960320053,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,34.12,True,25.2139,pending,invite,c837debb39dd1e68,430f674c6dfe941a
Coimbra,Avançado,58.18,2026-05-20T10:58:38,Zy84z3BOFT2huAQOm4bO,40.19998754167879,-8.40986989558161,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,43.85,True,19.7945,matched,match,3bd002cf1fcfa789,8dc02e5c153f83a3
Lisboa,Avançado,17.02,2026-05-01T22:24:45,nXW4gpDiWAWveiuuJvEN,38.71410868007923,-9.13965520358982,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,13.91,True,20.8547,pending,invite,9d16533a62ab9315,5e1de20fecf98844
Lisboa,Avançado,28.62,2026-05-20T10:30:56,40BNY4CDVKsq1DQDs0Mk,38.71438626638768,-9.129031128647483,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,78.71,True,17.7584,active,match,f7af4712fd6b9108,f7af4712fd6b9108
Braga,Moderado,10.6,2026-05-09T11:36:31,VgSBUWETVDfYbHzz1KW3,41.550608815016055,-8.4346305520417,Bom progresso! Mantém a consistência.,Ritmo Expert,44.8,True,20.2761,active,activity,d5eb4d757b335d0e,d5eb4d757b335d0e
Braga,Moderado,67.22,2026-05-18T06:01:21,EWGB58KaOmbObtwgkL26,41.54256717729302,-8.4278253824487,Bom progresso! Mantém a consistência.,Ritmo Expert,80.61,True,12.7003,matched,activity,9d16533a62ab9315,2f2bd7547d602b7a
Coimbra,Avançado,9.76,2026-05-06T21:42:23,TCm2ww3k1FGqxThjCUTe,40.20189086524159,-8.407566389765499,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Iniciante,37.03,True,21.1149,matched,activity,1b1cc9cee9f27003,95744df47936b8c4
Braga,Moderado,73.48,2026-05-30T12:30:19,gwWyELCRURHbGBJtDAiv,41.55495617986452,-8.431883983963463,Bom progresso! Mantém a consistência.,Ritmo Avancado,73.1,True,15.5405,matched,match,ce246387dd078174,ce246387dd078174
Braga,Moderado,47.66,2026-05-24T20:28:06,d2RPkdnFIBqh7hINRsCr,41.540737804045484,-8.415512869469262,Bom progresso! Mantém a consistência.,Ritmo Expert,7.79,True,16.4061,matched,activity,95744df47936b8c4,2f2bd7547d602b7a
Coimbra,Moderado,62.95,2026-05-05T09:22:33,IwWwe38ofkFOREnfv11i,40.20383686896962,-8.419389252851474,Bom progresso! Mantém a consistência.,Ritmo Avancado,8.62,True,19.5155,matched,invite,b572bc65fae8bec1,c6a2d85265d19a41
Braga,Moderado,67.81,2026-05-06T17:17:22,nM5SsvfRkZIvSHKemWaG,41.54279683584847,-8.440758894193399,Bom progresso! Mantém a consistência.,Ritmo Avancado,51.67,True,18.9493,active,activity,bb4bb9fbcfcc16d1,63d3511e9e857901
Porto,Iniciante,96.22,2026-05-13T19:11:17,Vnsp98d2TOAE3sez7Fhi,41.15392908535211,-8.621975578957477,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,59.33,True,18.2539,matched,activity,d4389e820d4f82fa,53c682ded6545e06
Braga,Moderado,78.74,2026-05-09T14:14:58,m0FitSO9SZnBVD6vimUU,41.55060107667744,-8.43004770967917,Bom progresso! Mantém a consistência.,Ritmo Expert,79.59,True,13.9107,pending,invite,95744df47936b8c4,7d176c63414fcd05
Porto,Avançado,78.17,2026-05-04T15:23:05,O6QaIvjsFeKx1ow9ncV9,41.15018146782311,-8.618246690383756,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,44.97,True,18.2994,active,invite,3cc68b8049eb8d4c,3cc68b8049eb8d4c
Porto,Iniciante,56.81,2026-05-12T04:37:39,ZTWEshnxohZTimR6qAOM,41.15582601843767,-8.618207118990151,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,92.19,True,20.8817,matched,activity,1791998ac3161359,1791998ac3161359
Braga,Avançado,4.76,2026-05-05T11:21:57,oGpP0noffkLC5MDPq1qv,41.553215056365474,-8.430560462140978,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Iniciante,48.56,True,16.4025,matched,match,3c58290022ed11b1,06bf6a628379e030
Coimbra,Moderado,44.89,2026-05-11T15:06:43,IVpfoc0BAEgjOnSFIAJK,40.20554463166097,-8.413177958906852,Bom progresso! Mantém a consistência.,Ritmo Expert,87.72,True,21.9448,active,invite,f7af4712fd6b9108,8e7f2987241c2818
Braga,Moderado,24.48,2026-05-22T13:04:35,MxqJ1QPgAzgrKH5E1Sgb,41.541291221865606,-8.433585834472643,Bom progresso! Mantém a consistência.,Ritmo Avancado,74.0,True,15.3819,active,activity,8f8c45c33ff51d0e,91279a646f8ea6ac
Coimbra,Moderado,14.85,2026-05-23T18:59:22,4v25Twypj2Z7Svjx3GTR,40.20595843625973,-8.417989846915654,Bom progresso! Mantém a consistência.,Ritmo Avancado,51.4,True,18.0196,matched,activity,64a94f9052422a0c,3cc68b8049eb8d4c
Porto,Iniciante,61.86,2026-05-13T03:23:13,VdMIDpfomgQYjQv9AXSJ,41.1610120201907,-8.617670404977567,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,58.75,True,22.606,active,activity,ec75a53f04901eec,d0825fdf3da3660c
Braga,Avançado,16.6,2026-05-23T09:44:51,G1wnZKU4HTUDqUYvSZFn,41.554781128907194,-8.428800087071942,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,26.67,True,15.9558,pending,activity,1bd749deaf799034,5afe6ceac06784f5
Coimbra,Moderado,18.5,2026-05-03T08:11:52,RV9fbCKAP6p7yzMaiavg,40.202536899250426,-8.416238753330909,Bom progresso! Mantém a consistência.,Ritmo Iniciante,96.62,True,21.162,matched,activity,ec75a53f04901eec,72bd2672c948d2cb
Braga,Avançado,91.73,2026-05-02T06:33:19,iXL8GeYnviJPppHHiIVv,41.5489095612417,-8.43259560939536,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,67.51,True,23.924,matched,match,de2dde23040292bc,13db178cd9a1e37a
Coimbra,Avançado,51.94,2026-05-29T00:31:06,HR8zaddabrQz7HmwjTt3,40.202404137525576,-8.41284642187633,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Iniciante,64.41,True,18.5131,active,match,7d176c63414fcd05,2f2bd7547d602b7a
Lisboa,Moderado,71.95,2026-05-03T05:53:37,LgAudKiMH4Rdz1Sw78gw,38.72422890137408,-9.13277714102726,Bom progresso! Mantém a consistência.,Ritmo Iniciante,44.82,True,16.4189,active,invite,42d576864f9952c7,42d576864f9952c7
Braga,Avançado,26.61,2026-05-21T06:34:04,rMTVut5FAFfLjZ1i0tDI,41.54652537374451,-8.418988624283164,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Iniciante,16.56,True,15.6818,matched,activity,bc74204126e384ca,72bd2672c948d2cb
Braga,Moderado,87.2,2026-05-07T07:16:22,aBQxX6oPy7zgjWSfhYin,41.545285143300106,-8.425297262145493,Bom progresso! Mantém a consistência.,Ritmo Expert,94.44,True,21.9138,matched,invite,da211edc7bac01a0,ce246387dd078174
Lisboa,Moderado,45.46,2026-05-13T19:12:51,WrhPi1sbrpIqlT8H9V10,38.71979242594395,-9.132213858337293,Bom progresso! Mantém a consistência.,Ritmo Avancado,23.46,True,21.8301,pending,activity,8dc02e5c153f83a3,55b620d8c0ab41e0
Porto,Iniciante,16.53,2026-05-18T13:50:36,xK0lossAZoT6nkfeeNWq,41.157780042102026,-8.623556058193142,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,3.3,True,22.3479,active,match,3bd002cf1fcfa789,3bd002cf1fcfa789
Braga,Moderado,45.81,2026-05-03T01:06:01,BjpF5GxwBDhknP3OceBF,41.55261724875633,-8.417932675693567,Bom progresso! Mantém a consistência.,Ritmo Expert,93.47,True,17.9015,active,invite,a2fd30e5fa49ad53,c34c1310eab19c87
Porto,Moderado,58.73,2026-05-12T08:16:49,99HNsGp7jHSytS9Arhiy,41.15058064348403,-8.619232173652058,Bom progresso! Mantém a consistência.,Ritmo Expert,24.82,True,21.1134,pending,activity,0f98939ac68105bb,0f98939ac68105bb
Braga,Avançado,74.28,2026-05-21T23:24:19,WLP73pnuSZqzJfEPUv0P,41.5450180241651,-8.436895565395197,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,47.51,True,17.8535,matched,match,514af2be7dc985d8,06961ead71f8b1d8
Coimbra,Moderado,48.37,2026-05-02T06:03:54,y84AnIzUlomIJreX3cQ9,40.19967325628834,-8.406263789584736,Bom progresso! Mantém a consistência.,Ritmo Iniciante,99.68,True,15.3508,matched,match,d632e4ce536ec364,b572bc65fae8bec1
Porto,Moderado,88.94,2026-05-09T18:35:34,RJbjvXuxE9JfELs5zmjQ,41.16657287305402,-8.64137189001481,Bom progresso! Mantém a consistência.,Ritmo Avancado,34.53,True,21.3725,pending,activity,cbf338d836298cb7,cbf338d836298cb7
Coimbra,Avançado,87.72,2026-05-20T12:14:58,7gN6cqlrqOP0ziVWtV3f,40.213923434303915,-8.40232417522414,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,87.17,True,22.9016,matched,match,d4389e820d4f82fa,6214b1b462c04096
Coimbra,Moderado,78.78,2026-05-03T02:54:22,4GmZWVhGi6W0e1gI1htH,40.21215420278156,-8.401346108292051,Bom progresso! Mantém a consistência.,Ritmo Expert,3.18,True,14.9382,pending,invite,a8c47673d6a4f85c,5e1de20fecf98844
Coimbra,Avançado,56.07,2026-05-26T11:42:42,tEQLYZiPjkN4FIZnXbOY,40.197616959319845,-8.416710464692635,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,57.9,True,14.8817,matched,invite,ec75a53f04901eec,ec75a53f04901eec
Braga,Moderado,59.57,2026-05-27T05:33:13,TY7dV4GwYWw2okEFRDEc,41.55041194502019,-8.427860883007442,Bom progresso! Mantém a consistência.,Ritmo Expert,37.24,True,18.1199,active,invite,517fc5ca69b652a5,7d176c63414fcd05
Porto,Moderado,70.75,2026-05-16T08:13:47,av352mrWMPEw7Cqsuedg,41.164479840515156,-8.627760843764136,Bom progresso! Mantém a consistência.,Ritmo Avancado,67.49,True,20.8684,matched,activity,8f8c45c33ff51d0e,3811390588367f0e
Lisboa,Iniciante,9.81,2026-05-28T16:18:06,SRag1HPyqmTwUEeAeFa8,38.711906742886356,-9.144103615507413,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,60.01,True,14.5985,pending,invite,2618243a251bd83f,2618243a251bd83f
Braga,Moderado,43.45,2026-05-14T23:57:19,VElBfqjrtHn7NqgVCx5F,41.546794844202516,-8.429164246252965,Bom progresso! Mantém a consistência.,Ritmo Iniciante,21.59,True,18.681,matched,activity,3993ad7e2565b6b0,b8e78b83a62a0cb7
Porto,Moderado,9.27,2026-05-18T13:49:29,VnEipsiRoGjmINjvAvJq,41.156040621817084,-8.611852706959212,Bom progresso! Mantém a consistência.,Ritmo Expert,38.06,True,16.2287,matched,invite,3bc1bf7fb69f3ba3,93279918e60ec274
Coimbra,Avançado,19.85,2026-05-14T14:12:44,6pVxKOh93IewGa4GXqLR,40.2023495662993,-8.40411971036758,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,80.49,True,20.1025,matched,match,3c58290022ed11b1,102edb38b5ec347f
Coimbra,Moderado,66.74,2026-05-16T12:28:51,Ljlh1A25K7ooFxQ9OZ2m,40.19858508545016,-8.418537983345063,Bom progresso! Mantém a consistência.,Ritmo Expert,90.87,True,15.6063,pending,invite,c34c1310eab19c87,de2dde23040292bc
Coimbra,Moderado,5.44,2026-05-15T03:03:49,VRfM19rOYhk3kLuVsDbp,40.206995065637315,-8.413700083654897,Bom progresso! Mantém a consistência.,Ritmo Expert,62.91,True,20.3154,matched,activity,6f36a3307488809f,bbbe498ee44f6349
Braga,Avançado,55.32,2026-05-09T00:18:42,K09Gk4fDqXsNqwNPG90z,41.53893516660007,-8.438310344853031,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,21.57,True,17.5254,matched,invite,d57d393b16ba030e,d57d393b16ba030e
Porto,Avançado,5.98,2026-05-02T11:54:02,aiMlDhIii9SN9aLYtqyV,41.15314898176927,-8.62584086668243,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,34.42,True,15.1886,pending,match,75778bdb64d1008e,75778bdb64d1008e
Lisboa,Iniciante,49.5,2026-05-20T10:29:23,Z4NOWSBTtvczF1Bf9tzW,38.717163446446435,-9.146668723809407,Continua ativo para melhorares o teu ritmo.,Ritmo Avancado,10.99,True,18.1911,active,match,f7c6682ad24d37f8,bb4bb9fbcfcc16d1
Coimbra,Avançado,19.62,2026-05-27T09:50:35,OM2D3UmKvjDnVAEtgmcT,40.19860013123415,-8.412385947708449,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,76.84,True,12.1861,active,match,42ac1a2bf982f79c,5e1de20fecf98844
Lisboa,Avançado,58.4,2026-05-12T13:38:21,ZUTa7Fh7QnASuXYRLhO5,38.71802114111524,-9.126055120774838,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Iniciante,96.28,True,16.3227,active,activity,18d281edb3671f44,18d281edb3671f44
Lisboa,Iniciante,70.66,2026-05-30T06:54:32,Xk0p4WwMvuhdDkvTqPTx,38.71320002196697,-9.135342978525925,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,84.67,True,19.0122,active,match,ae7ec9246c4649bc,a8c47673d6a4f85c
Braga,Moderado,97.86,2026-05-28T16:27:07,lSrlJam5gPZc3TW9GsYB,41.53935412802041,-8.417868133263976,Bom progresso! Mantém a consistência.,Ritmo Iniciante,44.36,True,12.6847,matched,invite,82a83fc853728306,82a83fc853728306
Lisboa,Avançado,90.21,2026-05-26T08:17:01,JI4PSTiIhHJLzyD5Yj4C,38.72696876655454,-9.144321793437248,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Iniciante,51.61,True,10.2866,pending,invite,e8c9832b5c388bb5,3db4e6efff8b7518
Porto,Moderado,7.63,2026-05-29T16:56:02,npPL8lPO6IkNHfeHykrT,41.16664003352983,-8.635893500063235,Bom progresso! Mantém a consistência.,Ritmo Iniciante,53.17,True,10.9819,matched,invite,17b4966e9be4d8d8,17b4966e9be4d8d8
Porto,Iniciante,40.45,2026-05-19T09:32:44,vPvZFvgJ7qTZimHXO1ft,41.164932059753056,-8.637953446920141,Continua ativo para melhorares o teu ritmo.,Ritmo Avancado,2.3,True,21.9814,pending,match,514af2be7dc985d8,514af2be7dc985d8
Braga,Avançado,20.72,2026-05-08T07:09:23,ETFLOLqw9d8xZq5S15Lw,41.55452339645697,-8.428768870787152,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Iniciante,70.53,True,17.7697,active,match,06bf6a628379e030,ce246387dd078174
Coimbra,Moderado,90.05,2026-05-28T09:43:48,YFEXZw4X0hoaPLQpRF9o,40.193207218514225,-8.413421586733124,Bom progresso! Mantém a consistência.,Ritmo Iniciante,98.93,True,16.4026,matched,match,5e1de20fecf98844,5e1de20fecf98844
Porto,Moderado,80.36,2026-05-15T00:04:01,VUXp97uvXb4zP4B79BO2,41.165641068794656,-8.630005875991783,Bom progresso! Mantém a consistência.,Ritmo Avancado,31.68,True,20.8355,active,match,8f8c45c33ff51d0e,6214b1b462c04096
Braga,Iniciante,86.29,2026-05-09T01:15:37,PRk3ou6B6AkOuDJnlVeW,41.547834747200106,-8.41685219971586,Continua ativo para melhorares o teu ritmo.,Ritmo Avancado,37.96,True,16.7867,pending,match,c85cdb0ef48d09c8,da211edc7bac01a0
Coimbra,Moderado,97.47,2026-05-10T20:56:46,g7S0K1rclVc4FhlE13EF,40.20414423574023,-8.421970508837674,Bom progresso! Mantém a consistência.,Ritmo Iniciante,62.2,True,18.8054,active,invite,574582321d04df00,daf96d2280390dec
Lisboa,Moderado,16.82,2026-05-30T16:37:27,i5zwQ0DvYW1xlNpOV1lF,38.71455196352573,-9.126546243535591,Bom progresso! Mantém a consistência.,Ritmo Expert,49.41,True,18.0773,active,activity,c7f34dc43387f858,552b8d6c350cb13c
Braga,Avançado,68.31,2026-05-05T08:53:22,ffzbHVHyP3iX3hBsNrXl,41.54504254732906,-8.409857741151628,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Iniciante,96.54,True,16.587,active,match,91d55d217a2af234,f879804e4456e5d4
Porto,Moderado,97.04,2026-05-10T21:05:03,F4lBJi94YfwPS53SvAFP,41.15832618466969,-8.613141436978838,Bom progresso! Mantém a consistência.,Ritmo Iniciante,58.0,True,18.8824,active,invite,f7af4712fd6b9108,5a7b6516c51a4d4e
Braga,Moderado,30.2,2026-05-14T22:11:42,5WZm2LyeILbFSImeujpq,41.544892163678874,-8.436138787525808,Bom progresso! Mantém a consistência.,Ritmo Avancado,59.52,True,20.3198,active,activity,64a94f9052422a0c,bbbe498ee44f6349
Braga,Avançado,94.05,2026-05-10T01:29:02,avHunW2FqY4HxGdqHlWO,41.54755465788528,-8.422096158722812,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,39.71,True,17.4453,pending,invite,53c682ded6545e06,234da97fe615c6b7
Braga,Iniciante,55.97,2026-05-01T12:26:15,cNfixDoFOIkhcvzDU9YS,41.536352245525535,-8.433321202316883,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,21.1,True,16.6183,matched,invite,0f98939ac68105bb,72bd2672c948d2cb
Coimbra,Moderado,29.46,2026-05-10T20:32:26,upxzvdiWBEfupVrUuvEY,40.19326812785258,-8.412690746160397,Bom progresso! Mantém a consistência.,Ritmo Avancado,27.14,True,16.9725,pending,match,42d576864f9952c7,3bd002cf1fcfa789
Coimbra,Moderado,68.28,2026-05-28T22:04:47,61JcqeQWHAxBDmJx2B1V,40.20720657695874,-8.42370979508158,Bom progresso! Mantém a consistência.,Ritmo Expert,97.83,True,11.1063,matched,activity,8e2e127651e9cbde,8e2e127651e9cbde
Porto,Avançado,87.75,2026-05-17T14:29:48,nl437h4wTWMZym0AbYsa,41.15204818445019,-8.628078297201036,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,71.36,True,18.8492,pending,match,bb4bb9fbcfcc16d1,3db4e6efff8b7518
Coimbra,Moderado,88.05,2026-05-25T08:54:43,V6evo4pGMAagQcxlJilC,40.20799577501687,-8.413247909914867,Bom progresso! Mantém a consistência.,Ritmo Avancado,32.3,True,14.3727,pending,activity,63d3511e9e857901,63d3511e9e857901
Coimbra,Iniciante,80.63,2026-05-09T17:50:39,TbojS2s9zCEG6ThFOQVV,40.20861706489498,-8.419696412607278,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,70.67,True,19.8892,active,match,39a54d73a921b9f6,39a54d73a921b9f6
Coimbra,Iniciante,98.58,2026-05-25T00:23:21,DGtjyuLDMH3YtoyXlceE,40.20751004023889,-8.421991383040476,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,67.29,True,17.7287,active,invite,a2fd30e5fa49ad53,1d3db575c4a79d75
Braga,Avançado,14.54,2026-05-22T20:44:33,45XXydVP3oUtzYm7Y73Y,41.544491199859934,-8.434153979692033,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Iniciante,45.3,True,18.3154,matched,invite,b572bc65fae8bec1,6214b1b462c04096
Braga,Moderado,12.22,2026-05-30T12:26:05,CJCVcbg4DUrvmITHpij6,41.55396755903042,-8.423588349203674,Bom progresso! Mantém a consistência.,Ritmo Iniciante,62.14,True,20.101,pending,invite,e8c9832b5c388bb5,c6a2d85265d19a41
Braga,Avançado,5.91,2026-05-28T19:20:28,JeGe9bk8hOdwdlu5pJek,41.540418442420645,-8.421441724384255,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,69.49,True,15.2204,pending,match,389da1f3a7c1d8de,389da1f3a7c1d8de
Coimbra,Moderado,88.57,2026-05-13T14:56:54,u5XkXe1HRX0aJT4u4Lvs,40.19880534368896,-8.403889859679794,Bom progresso! Mantém a consistência.,Ritmo Expert,52.19,True,19.1077,active,match,0f98939ac68105bb,923d0315f3ae2bb3
Coimbra,Iniciante,92.39,2026-05-02T05:54:41,Sg47dNLGt063ul52SEAf,40.20821002311734,-8.412663001832822,Continua ativo para melhorares o teu ritmo.,Ritmo Avancado,74.05,True,18.8029,matched,activity,55b620d8c0ab41e0,55b620d8c0ab41e0
Braga,Avançado,12.63,2026-05-13T21:00:08,rn7uUbYqGh41X0ZXYsIw,41.54626708509374,-8.433611130010503,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Iniciante,59.96,True,17.4457,pending,activity,d4389e820d4f82fa,f879804e4456e5d4
Porto,Avançado,31.94,2026-05-07T08:53:34,8CCmbBoJxxOTyeQL3cId,41.164222538868586,-8.633408540245922,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,23.45,True,15.2154,pending,invite,d57d393b16ba030e,3cc68b8049eb8d4c
Lisboa,Moderado,56.74,2026-05-07T09:58:45,7FGk7rGM0fJi5tu889xo,38.71376846732809,-9.137290985223295,Bom progresso! Mantém a consistência.,Ritmo Avancado,82.83,True,19.7857,pending,invite,53c682ded6545e06,a8c47673d6a4f85c
Braga,Moderado,63.24,2026-05-21T01:36:56,QMwjIaF8cEUQ1DeHHfvH,41.54680956023713,-8.415526952878965,Bom progresso! Mantém a consistência.,Ritmo Expert,54.33,True,20.1104,matched,activity,63d3511e9e857901,63d3511e9e857901
Braga,Iniciante,98.19,2026-05-17T02:10:14,mqNU5AD7dN1QFoGMnOKg,41.54689223362251,-8.419790508491273,Continua ativo para melhorares o teu ritmo.,Ritmo Avancado,9.18,True,18.3408,active,activity,eb39e98aca20e7d3,d57d393b16ba030e
Porto,Avançado,64.15,2026-05-25T20:40:54,cxPjaAmvFiQ7rpsrcq2T,41.15577230367261,-8.625287058668404,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,56.25,True,14.7891,active,invite,75778bdb64d1008e,d5eb4d757b335d0e
Coimbra,Avançado,47.4,2026-05-07T19:04:20,PqpKehElkJoXV0CuhL8I,40.19691462924348,-8.402006686477309,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,70.46,True,16.4177,active,activity,82a83fc853728306,d0825fdf3da3660c
Coimbra,Moderado,56.41,2026-05-26T13:54:53,JEj68YZygM2YB6L7EVeU,40.19733032600278,-8.40505154132789,Bom progresso! Mantém a consistência.,Ritmo Expert,52.86,True,17.819,pending,activity,330949523d665e3b,330949523d665e3b
Lisboa,Avançado,16.7,2026-05-20T05:47:08,CPqK1qNCVNfzUhEZfXZa,38.71729273265703,-9.137922666758678,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Iniciante,69.99,True,20.0655,pending,match,c85cdb0ef48d09c8,19a558ecc36977ce
Porto,Avançado,35.86,2026-05-15T07:30:12,m6fLgmqQnUFu082EsA2F,41.167567562943034,-8.63617588237049,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,37.96,True,13.2495,pending,invite,53c682ded6545e06,cb207a93391638cb
