city,cluster,current_level_index,date,id,latitude,longitude,message,mode,progress_percentage,recommendation,ritmo,status,type,userId,user_id
Braga,Avançado,,2026-05-08T21:53:15.236692,vlgFbM3CQI9X3YjXlrqI,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,72bd2672c948d2cb,
,Avançado,1.0,2026-05-05 23:29:18.245060+00:00,vovKPj3h3ETXJziz9hej,41.54734333333333,-8.423885,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.710014724731444,,invite,bb80f878cef35322,
,Avançado,1.0,2026-05-05 23:14:25.368317+00:00,vu880qX0XOLH7TS6yjCg,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.710007095336913,,invite,,9d789fd91804129f
Porto,Avançado,,2026-05-09T17:02:46.972000,vv1JEJmbxAScTRt1Q38S,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Braga,Avançado,,2026-05-08T21:42:32.473184,wEpMvqfybOjbPDBROjH2,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Porto,Avançado,,2026-05-11T22:52:39.721819,wKOUOOflX9Yd1wQgXH3e,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Porto,Avançado,,2026-05-09T16:53:46.988493,wKsUlCH5WRKS7YYoxaJV,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Porto,Avançado,,2026-05-09T17:08:16.983094,wQjEv9YBCbHcQyyBAj8w,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
,Avançado,1.0,2026-05-05 23:32:28.348529+00:00,wV26wVI60fiI6Nz6TQ0E,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.71000232696533,,invite,9d789fd91804129f,
Braga,Avançado,,2026-05-08T22:00:19.003565,whpLlc6qEqdhmWndOPW5,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,72bd2672c948d2cb,
Porto,Avançado,,2026-05-09T17:12:16.968840,wmEFZwtIJp7mV9MZZAPq,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
,Avançado,,2026-05-06 22:49:53.524861+00:00,wucVlA0yRdM4LuMBpOa6,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
,Avançado,1.0,2026-05-06 21:42:26.180272+00:00,wwBZTzKdTXFs8fUroyTv,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.710009956359862,,invite,9d789fd91804129f,
Braga,Avançado,,2026-05-08T21:51:19.003603,x50rtYLXFA07t9AONla2,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,72bd2672c948d2cb,
,Avançado,1.0,2026-05-06 22:16:56.565868+00:00,x6miEF5oWMURMVrFwtzp,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.710009956359862,,invite,9d789fd91804129f,
,Avançado,,2026-05-08T21:31:39.938468,x8Mf8SR9L2o8cAEVJ1JH,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
,Avançado,,2026-05-06 22:54:20.759191+00:00,xlRfbS7G2d5Yq3FQOkuT,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Porto,Avançado,,2026-05-09T17:24:16.997760,xsOC7N3XqvPJ92gQXyup,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
,Avançado,,2026-05-06 22:53:50.751264+00:00,y499YBTEwjgh6Bc9VjoS,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Braga,Avançado,,2026-05-08T22:41:51.260260,yBIX89wK4bckx2WqEJ8X,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,72bd2672c948d2cb,
Porto,Avançado,,2026-05-09T16:34:46.977521,yb7xUFV8MwcGdZdmHoZ1,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
,Avançado,,2026-05-06 22:57:20.013269+00:00,ygmtq8IHOf2CJCtNuyne,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Braga,Avançado,,2026-05-09T16:02:46.979691,yhC3SJD9MpWxFd6loFEG,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Braga,Avançado,,2026-05-08T22:27:53.072886,yl2MogeISWhH73AC004b,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,72bd2672c948d2cb,
Porto,Avançado,,2026-05-09T16:46:16.954741,yppcODJjlwsAdPVA9NRo,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Braga,Avançado,,2026-05-08T22:39:49.409073,yyURurfMqQvjKd1zNO7X,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,72bd2672c948d2cb,
Braga,Avançado,,2026-05-15T00:08:22.031623,zDiNKmy5R2o2s8gH04gc,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,72bd2672c948d2cb,
Porto,Avançado,,2026-05-09T16:55:16.979092,zSPfD1lwrOk4sJwyBo5q,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
,Avançado,,2026-05-06 22:46:53.531808+00:00,zUeHihHBMvlXxeUXc2e5,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
,Avançado,1.0,2026-05-05 23:57:40.373153+00:00,zf1aMccSo4Z1V26bX976,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.71000232696533,,invite,9d789fd91804129f,
Porto,Avançado,,2026-05-09T16:26:16.987580,ziGDg40e9BalJExo9J2W,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
,Avançado,1.0,2026-05-06 21:44:56.314051+00:00,zy310Okyzv36Jr0lRTrk,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.710009956359862,,invite,9d789fd91804129f,
