city,cluster,current_level_index,date,id,latitude,longitude,message,mode,progress_percentage,recommendation,ritmo,status,type,userId,user_id
Coimbra,Avançado,55.41,2026-05-16T21:05:50,jkCP4ua5PtsA9uYV4yCc,38.7138588846931,-9.14315527307285,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,69.77,True,17.2318,Ativo,Atividade,389da1f3a7c1d8de,d57d393b16ba030e
Lisboa,Iniciante,88.71,2026-05-04T01:22:42,shyH15ybwlw1CoPRrMKV,38.7212313088981,-9.13011449985661,Continua ativo para melhorares o teu ritmo.,Ritmo Avancado,94.89,True,17.6999,Pendente,Convite,b8e78b83a62a0cb7,7d176c63414fcd05
Porto,Avançado,59.89,2026-05-01T09:43:04,e7u3Uqkkf9JZtmS17knR,41.1530511933214,-8.63256308232541,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Iniciante,47.12,True,21.2111,Matched,Match,7e8fb26408446272,5e1de20fecf98844
Porto,Iniciante,64.93,2026-05-23T13:36:52,KO1djVPx5FmSQxLDOkIZ,38.7165840722508,-9.14068258088582,Bom progresso! Mantém a consistência.,Ritmo Iniciante,30.21,True,9.5392,Pendente,Match,ec75a53f04901eec,4c885efe7bde3ff4
Coimbra,Avançado,98.95,2026-05-30T18:29:44,EqlFP7b5eSGNDVkZo3M0,38.7271075360326,-9.13825748374606,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,92.25,True,16.2062,Matched,Match,1d3db575c4a79d75,c31244cee16e0c77
Porto,Iniciante,97.82,2026-05-18T12:00:31,cpsBJ2B0SCnbq14d6Qad,40.2079955348901,-8.40469068456824,Bom progresso! Mantém a consistência.,Ritmo Avancado,37.11,True,12.7729,Pendente,Match,1d6285f5502cf1f8,93279918e60ec274
Coimbra,Avançado,99.92,2026-05-04T11:36:42,8iXGXIrrhtixoPoAb6k6,40.2011273551822,-8.41592461764,Bom progresso! Mantém a consistência.,Ritmo Avancado,85.27,True,14.4126,Matched,Convite,c837debb39dd1e68,4c885efe7bde3ff4
Coimbra,Avançado,41.11,2026-05-15T03:11:38,prlGQx7owEtYXBj8d9B5,40.1956015665964,-8.4083960320053,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,34.12,True,25.2139,Pendente,Convite,c837debb39dd1e68,430f674c6dfe941a
Porto,Moderado,58.18,2026-05-20T10:58:38,Zy84z3BOFT2huAQOm4bO,40.1999875416788,-8.40986989558161,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,43.85,True,19.7945,Matched,Match,3bd002cf1fcfa789,8dc02e5c153f83a3
Coimbra,Avançado,17.02,2026-05-01T22:24:45,nXW4gpDiWAWveiuuJvEN,38.7141086800792,-9.13965520358982,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,13.91,True,20.8547,Pendente,Convite,9d16533a62ab9315,5e1de20fecf98844
Coimbra,Moderado,28.62,2026-05-20T10:30:56,40BNY4CDVKsq1DQDs0Mk,38.7143862663877,-9.12903112864748,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,78.71,True,17.7584,Ativo,Match,f7af4712fd6b9108,f7af4712fd6b9108
Braga,Avançado,10.6,2026-05-09T11:36:31,VgSBUWETVDfYbHzz1KW3,41.5506088150161,-8.4346305520417,Bom progresso! Mantém a consistência.,Ritmo Expert,44.8,True,20.2761,Ativo,Atividade,d5eb4d757b335d0e,d5eb4d757b335d0e
Coimbra,Avançado,67.22,2026-05-18T06:01:21,EWGB58KaOmbObtwgkL26,41.542567177293,-8.4278253824487,Bom progresso! Mantém a consistência.,Ritmo Expert,80.61,True,12.7003,Matched,Atividade,9d16533a62ab9315,2f2bd7547d602b7a
Lisboa,Moderado,9.76,2026-05-06T21:42:23,TCm2ww3k1FGqxThjCUTe,40.2018908652416,-8.4075663897655,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Iniciante,37.03,True,21.1149,Matched,Atividade,1b1cc9cee9f27003,95744df47936b8c4
Porto,Iniciante,73.48,2026-05-30T12:30:19,gwWyELCRURHbGBJtDAiv,41.5549561798645,-8.43188398396346,Bom progresso! Mantém a consistência.,Ritmo Avancado,73.1,True,15.5405,Matched,Match,ce246387dd078174,ce246387dd078174
Coimbra,Iniciante,47.66,2026-05-24T20:28:06,d2RPkdnFIBqh7hINRsCr,41.5407378040455,-8.41551286946926,Bom progresso! Mantém a consistência.,Ritmo Expert,7.79,True,16.4061,Matched,Atividade,95744df47936b8c4,2f2bd7547d602b7a
Porto,Avançado,62.95,2026-05-05T09:22:33,IwWwe38ofkFOREnfv11i,40.2038368689696,-8.41938925285147,Bom progresso! Mantém a consistência.,Ritmo Avancado,8.62,True,19.5155,Matched,Convite,b572bc65fae8bec1,c6a2d85265d19a41
Braga,Iniciante,67.81,2026-05-06T17:17:22,nM5SsvfRkZIvSHKemWaG,41.5427968358485,-8.4407588941934,Bom progresso! Mantém a consistência.,Ritmo Avancado,51.67,True,18.9493,Ativo,Atividade,bb4bb9fbcfcc16d1,63d3511e9e857901
Porto,Iniciante,96.22,2026-05-13T19:11:17,Vnsp98d2TOAE3sez7Fhi,41.1539290853521,-8.62197557895748,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,59.33,True,18.2539,Matched,Atividade,d4389e820d4f82fa,53c682ded6545e06
Coimbra,Moderado,78.74,2026-05-09T14:14:58,m0FitSO9SZnBVD6vimUU,41.5506010766774,-8.43004770967917,Bom progresso! Mantém a consistência.,Ritmo Expert,79.59,True,13.9107,Pendente,Convite,95744df47936b8c4,7d176c63414fcd05
Coimbra,Moderado,78.17,2026-05-04T15:23:05,O6QaIvjsFeKx1ow9ncV9,41.1501814678231,-8.61824669038376,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,44.97,True,18.2994,Ativo,Convite,3cc68b8049eb8d4c,3cc68b8049eb8d4c
Braga,Avançado,56.81,2026-05-12T04:37:39,ZTWEshnxohZTimR6qAOM,41.1558260184377,-8.61820711899015,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,92.19,True,20.8817,Matched,Atividade,1791998ac3161359,1791998ac3161359
Braga,Avançado,4.76,2026-05-05T11:21:57,oGpP0noffkLC5MDPq1qv,41.5532150563655,-8.43056046214098,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Iniciante,48.56,True,16.4025,Matched,Match,3c58290022ed11b1,06bf6a628379e030
Coimbra,Moderado,44.89,2026-05-11T15:06:43,IVpfoc0BAEgjOnSFIAJK,40.205544631661,-8.41317795890685,Bom progresso! Mantém a consistência.,Ritmo Expert,87.72,True,21.9448,Ativo,Convite,f7af4712fd6b9108,8e7f2987241c2818
Braga,Moderado,24.48,2026-05-22T13:04:35,MxqJ1QPgAzgrKH5E1Sgb,41.5412912218656,-8.43358583447264,Bom progresso! Mantém a consistência.,Ritmo Avancado,74,True,15.3819,Ativo,Atividade,8f8c45c33ff51d0e,91279a646f8ea6ac
Coimbra,Iniciante,14.85,2026-05-23T18:59:22,4v25Twypj2Z7Svjx3GTR,40.2059584362597,-8.41798984691565,Bom progresso! Mantém a consistência.,Ritmo Avancado,51.4,True,18.0196,Matched,Atividade,64a94f9052422a0c,3cc68b8049eb8d4c
Porto,Iniciante,61.86,2026-05-13T03:23:13,VdMIDpfomgQYjQv9AXSJ,41.1610120201907,-8.61767040497757,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,58.75,True,22.606,Ativo,Atividade,ec75a53f04901eec,d0825fdf3da3660c
Porto,Moderado,16.6,2026-05-23T09:44:51,G1wnZKU4HTUDqUYvSZFn,41.5547811289072,-8.42880008707194,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,26.67,True,15.9558,Pendente,Atividade,1bd749deaf799034,5afe6ceac06784f5
Porto,Iniciante,18.5,2026-05-03T08:11:52,RV9fbCKAP6p7yzMaiavg,40.2025368992504,-8.41623875333091,Bom progresso! Mantém a consistência.,Ritmo Iniciante,96.62,True,21.162,Matched,Atividade,ec75a53f04901eec,72bd2672c948d2cb
Braga,Iniciante,91.73,2026-05-02T06:33:19,iXL8GeYnviJPppHHiIVv,41.5489095612417,-8.43259560939536,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,67.51,True,23.924,Matched,Match,de2dde23040292bc,13db178cd9a1e37a
Braga,Moderado,51.94,2026-05-29T00:31:06,HR8zaddabrQz7HmwjTt3,40.2024041375256,-8.41284642187633,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Iniciante,64.41,True,18.5131,Ativo,Match,7d176c63414fcd05,2f2bd7547d602b7a
Coimbra,Iniciante,71.95,2026-05-03T05:53:37,LgAudKiMH4Rdz1Sw78gw,38.7242289013741,-9.13277714102726,Bom progresso! Mantém a consistência.,Ritmo Iniciante,44.82,True,16.4189,Ativo,Convite,42d576864f9952c7,42d576864f9952c7
Braga,Iniciante,26.61,2026-05-21T06:34:04,rMTVut5FAFfLjZ1i0tDI,41.5465253737445,-8.41898862428316,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Iniciante,16.56,True,15.6818,Matched,Atividade,bc74204126e384ca,72bd2672c948d2cb
Porto,Moderado,87.2,2026-05-07T07:16:22,aBQxX6oPy7zgjWSfhYin,41.5452851433001,-8.42529726214549,Bom progresso! Mantém a consistência.,Ritmo Expert,94.44,True,21.9138,Matched,Convite,da211edc7bac01a0,ce246387dd078174
Braga,Avançado,45.46,2026-05-13T19:12:51,WrhPi1sbrpIqlT8H9V10,38.719792425944,-9.13221385833729,Bom progresso! Mantém a consistência.,Ritmo Avancado,23.46,True,21.8301,Pendente,Atividade,8dc02e5c153f83a3,55b620d8c0ab41e0
Porto,Moderado,16.53,2026-05-18T13:50:36,xK0lossAZoT6nkfeeNWq,41.157780042102,-8.62355605819314,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,3.3,True,22.3479,Ativo,Match,3bd002cf1fcfa789,3bd002cf1fcfa789
Braga,Moderado,45.81,2026-05-03T01:06:01,BjpF5GxwBDhknP3OceBF,41.5526172487563,-8.41793267569357,Bom progresso! Mantém a consistência.,Ritmo Expert,93.47,True,17.9015,Ativo,Convite,a2fd30e5fa49ad53,c34c1310eab19c87
Braga,Avançado,58.73,2026-05-12T08:16:49,99HNsGp7jHSytS9Arhiy,41.150580643484,-8.61923217365206,Bom progresso! Mantém a consistência.,Ritmo Expert,24.82,True,21.1134,Pendente,Atividade,0f98939ac68105bb,0f98939ac68105bb
Lisboa,Avançado,74.28,2026-05-21T23:24:19,WLP73pnuSZqzJfEPUv0P,41.5450180241651,-8.4368955653952,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,47.51,True,17.8535,Matched,Match,514af2be7dc985d8,06961ead71f8b1d8
Coimbra,Avançado,48.37,2026-05-02T06:03:54,y84AnIzUlomIJreX3cQ9,40.1996732562883,-8.40626378958474,Bom progresso! Mantém a consistência.,Ritmo Iniciante,99.68,True,15.3508,Matched,Match,d632e4ce536ec364,b572bc65fae8bec1
Porto,Iniciante,88.94,2026-05-09T18:35:34,RJbjvXuxE9JfELs5zmjQ,41.166572873054,-8.64137189001481,Bom progresso! Mantém a consistência.,Ritmo Avancado,34.53,True,21.3725,Pendente,Atividade,cbf338d836298cb7,cbf338d836298cb7
Porto,Iniciante,87.72,2026-05-20T12:14:58,7gN6cqlrqOP0ziVWtV3f,40.2139234343039,-8.40232417522414,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,87.17,True,22.9016,Matched,Match,d4389e820d4f82fa,6214b1b462c04096
Lisboa,Moderado,78.78,2026-05-03T02:54:22,4GmZWVhGi6W0e1gI1htH,40.2121542027816,-8.40134610829205,Bom progresso! Mantém a consistência.,Ritmo Expert,3.18,True,14.9382,Pendente,Convite,a8c47673d6a4f85c,5e1de20fecf98844
Porto,Iniciante,56.07,2026-05-26T11:42:42,tEQLYZiPjkN4FIZnXbOY,40.1976169593198,-8.41671046469264,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,57.9,True,14.8817,Matched,Convite,ec75a53f04901eec,ec75a53f04901eec
Porto,Moderado,59.57,2026-05-27T05:33:13,TY7dV4GwYWw2okEFRDEc,41.5504119450202,-8.42786088300744,Bom progresso! Mantém a consistência.,Ritmo Expert,37.24,True,18.1199,Ativo,Convite,517fc5ca69b652a5,7d176c63414fcd05
Braga,Moderado,70.75,2026-05-16T08:13:47,av352mrWMPEw7Cqsuedg,41.1644798405152,-8.62776084376414,Bom progresso! Mantém a consistência.,Ritmo Avancado,67.49,True,20.8684,Matched,Atividade,8f8c45c33ff51d0e,3811390588367f0e
Coimbra,Iniciante,9.81,2026-05-28T16:18:06,SRag1HPyqmTwUEeAeFa8,38.7119067428864,-9.14410361550741,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,60.01,True,14.5985,Pendente,Convite,2618243a251bd83f,2618243a251bd83f
Coimbra,Moderado,43.45,2026-05-14T23:57:19,VElBfqjrtHn7NqgVCx5F,41.5467948442025,-8.42916424625297,Bom progresso! Mantém a consistência.,Ritmo Iniciante,21.59,True,18.681,Matched,Atividade,3993ad7e2565b6b0,b8e78b83a62a0cb7
Coimbra,Avançado,9.27,2026-05-18T13:49:29,VnEipsiRoGjmINjvAvJq,41.1560406218171,-8.61185270695921,Bom progresso! Mantém a consistência.,Ritmo Expert,38.06,True,16.2287,Matched,Convite,3bc1bf7fb69f3ba3,93279918e60ec274
Braga,Avançado,19.85,2026-05-14T14:12:44,6pVxKOh93IewGa4GXqLR,40.2023495662993,-8.40411971036758,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,80.49,True,20.1025,Matched,Match,3c58290022ed11b1,102edb38b5ec347f
Lisboa,Iniciante,66.74,2026-05-16T12:28:51,Ljlh1A25K7ooFxQ9OZ2m,40.1985850854502,-8.41853798334506,Bom progresso! Mantém a consistência.,Ritmo Expert,90.87,True,15.6063,Pendente,Convite,c34c1310eab19c87,de2dde23040292bc
Braga,Moderado,5.44,2026-05-15T03:03:49,VRfM19rOYhk3kLuVsDbp,40.2069950656373,-8.4137000836549,Bom progresso! Mantém a consistência.,Ritmo Expert,62.91,True,20.3154,Matched,Atividade,6f36a3307488809f,bbbe498ee44f6349
Lisboa,Iniciante,55.32,2026-05-09T00:18:42,K09Gk4fDqXsNqwNPG90z,41.5389351666001,-8.43831034485303,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,21.57,True,17.5254,Matched,Convite,d57d393b16ba030e,d57d393b16ba030e
Porto,Iniciante,5.98,2026-05-02T11:54:02,aiMlDhIii9SN9aLYtqyV,41.1531489817693,-8.62584086668243,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,34.42,True,15.1886,Pendente,Match,75778bdb64d1008e,75778bdb64d1008e
Braga,Iniciante,49.5,2026-05-20T10:29:23,Z4NOWSBTtvczF1Bf9tzW,38.7171634464464,-9.14666872380941,Continua ativo para melhorares o teu ritmo.,Ritmo Avancado,10.99,True,18.1911,Ativo,Match,f7c6682ad24d37f8,bb4bb9fbcfcc16d1
Coimbra,Avançado,19.62,2026-05-27T09:50:35,OM2D3UmKvjDnVAEtgmcT,40.1986001312342,-8.41238594770845,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,76.84,True,12.1861,Ativo,Match,42ac1a2bf982f79c,5e1de20fecf98844
Coimbra,Moderado,58.4,2026-05-12T13:38:21,ZUTa7Fh7QnASuXYRLhO5,38.7180211411152,-9.12605512077484,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Iniciante,96.28,True,16.3227,Ativo,Atividade,18d281edb3671f44,18d281edb3671f44
Coimbra,Moderado,70.66,2026-05-30T06:54:32,Xk0p4WwMvuhdDkvTqPTx,38.713200021967,-9.13534297852593,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,84.67,True,19.0122,Ativo,Match,ae7ec9246c4649bc,a8c47673d6a4f85c
Braga,Moderado,97.86,2026-05-28T16:27:07,lSrlJam5gPZc3TW9GsYB,41.5393541280204,-8.41786813326398,Bom progresso! Mantém a consistência.,Ritmo Iniciante,44.36,True,12.6847,Matched,Convite,82a83fc853728306,82a83fc853728306
Braga,Moderado,90.21,2026-05-26T08:17:01,JI4PSTiIhHJLzyD5Yj4C,38.7269687665545,-9.14432179343725,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Iniciante,51.61,True,10.2866,Pendente,Convite,e8c9832b5c388bb5,3db4e6efff8b7518
Lisboa,Moderado,7.63,2026-05-29T16:56:02,npPL8lPO6IkNHfeHykrT,41.1666400335298,-8.63589350006324,Bom progresso! Mantém a consistência.,Ritmo Iniciante,53.17,True,10.9819,Matched,Convite,17b4966e9be4d8d8,17b4966e9be4d8d8
Lisboa,Avançado,40.45,2026-05-19T09:32:44,vPvZFvgJ7qTZimHXO1ft,41.1649320597531,-8.63795344692014,Continua ativo para melhorares o teu ritmo.,Ritmo Avancado,2.3,True,21.9814,Pendente,Match,514af2be7dc985d8,514af2be7dc985d8
Braga,Iniciante,20.72,2026-05-08T07:09:23,ETFLOLqw9d8xZq5S15Lw,41.554523396457,-8.42876887078715,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Iniciante,70.53,True,17.7697,Ativo,Match,06bf6a628379e030,ce246387dd078174
Lisboa,Moderado,90.05,2026-05-28T09:43:48,YFEXZw4X0hoaPLQpRF9o,40.1932072185142,-8.41342158673312,Bom progresso! Mantém a consistência.,Ritmo Iniciante,98.93,True,16.4026,Matched,Match,5e1de20fecf98844,5e1de20fecf98844
Braga,Moderado,80.36,2026-05-15T00:04:01,VUXp97uvXb4zP4B79BO2,41.1656410687947,-8.63000587599178,Bom progresso! Mantém a consistência.,Ritmo Avancado,31.68,True,20.8355,Ativo,Match,8f8c45c33ff51d0e,6214b1b462c04096
Porto,Moderado,86.29,2026-05-09T01:15:37,PRk3ou6B6AkOuDJnlVeW,41.5478347472001,-8.41685219971586,Continua ativo para melhorares o teu ritmo.,Ritmo Avancado,37.96,True,16.7867,Pendente,Match,c85cdb0ef48d09c8,da211edc7bac01a0
Porto,Moderado,97.47,2026-05-10T20:56:46,g7S0K1rclVc4FhlE13EF,40.2041442357402,-8.42197050883767,Bom progresso! Mantém a consistência.,Ritmo Iniciante,62.2,True,18.8054,Ativo,Convite,574582321d04df00,daf96d2280390dec
Lisboa,Iniciante,16.82,2026-05-30T16:37:27,i5zwQ0DvYW1xlNpOV1lF,38.7145519635257,-9.12654624353559,Bom progresso! Mantém a consistência.,Ritmo Expert,49.41,True,18.0773,Ativo,Atividade,c7f34dc43387f858,552b8d6c350cb13c
Braga,Iniciante,68.31,2026-05-05T08:53:22,ffzbHVHyP3iX3hBsNrXl,41.5450425473291,-8.40985774115163,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Iniciante,96.54,True,16.587,Ativo,Match,91d55d217a2af234,f879804e4456e5d4
Coimbra,Moderado,97.04,2026-05-10T21:05:03,F4lBJi94YfwPS53SvAFP,41.1583261846697,-8.61314143697884,Bom progresso! Mantém a consistência.,Ritmo Iniciante,58,True,18.8824,Ativo,Convite,f7af4712fd6b9108,5a7b6516c51a4d4e
Coimbra,Iniciante,30.2,2026-05-14T22:11:42,5WZm2LyeILbFSImeujpq,41.5448921636789,-8.43613878752581,Bom progresso! Mantém a consistência.,Ritmo Avancado,59.52,True,20.3198,Ativo,Atividade,64a94f9052422a0c,bbbe498ee44f6349
Coimbra,Iniciante,94.05,2026-05-10T01:29:02,avHunW2FqY4HxGdqHlWO,41.5475546578853,-8.42209615872281,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,39.71,True,17.4453,Pendente,Convite,53c682ded6545e06,234da97fe615c6b7
Lisboa,Avançado,55.97,2026-05-01T12:26:15,cNfixDoFOIkhcvzDU9YS,41.5363522455255,-8.43332120231688,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,21.1,True,16.6183,Matched,Convite,0f98939ac68105bb,72bd2672c948d2cb
Coimbra,Iniciante,29.46,2026-05-10T20:32:26,upxzvdiWBEfupVrUuvEY,40.1932681278526,-8.4126907461604,Bom progresso! Mantém a consistência.,Ritmo Avancado,27.14,True,16.9725,Pendente,Match,42d576864f9952c7,3bd002cf1fcfa789
Coimbra,Iniciante,68.28,2026-05-28T22:04:47,61JcqeQWHAxBDmJx2B1V,40.2072065769587,-8.42370979508158,Bom progresso! Mantém a consistência.,Ritmo Expert,97.83,True,11.1063,Matched,Atividade,8e2e127651e9cbde,8e2e127651e9cbde
Braga,Iniciante,87.75,2026-05-17T14:29:48,nl437h4wTWMZym0AbYsa,41.1520481844502,-8.62807829720104,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,71.36,True,18.8492,Pendente,Match,bb4bb9fbcfcc16d1,3db4e6efff8b7518
Braga,Moderado,88.05,2026-05-25T08:54:43,V6evo4pGMAagQcxlJilC,40.2079957750169,-8.41324790991487,Bom progresso! Mantém a consistência.,Ritmo Avancado,32.3,True,14.3727,Pendente,Atividade,63d3511e9e857901,63d3511e9e857901
Porto,Moderado,80.63,2026-05-09T17:50:39,TbojS2s9zCEG6ThFOQVV,40.208617064895,-8.41969641260728,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,70.67,True,19.8892,Ativo,Match,39a54d73a921b9f6,39a54d73a921b9f6
Braga,Moderado,98.58,2026-05-25T00:23:21,DGtjyuLDMH3YtoyXlceE,40.2075100402389,-8.42199138304048,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,67.29,True,17.7287,Ativo,Convite,a2fd30e5fa49ad53,1d3db575c4a79d75
Porto,Avançado,14.54,2026-05-22T20:44:33,45XXydVP3oUtzYm7Y73Y,41.5444911998599,-8.43415397969203,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Iniciante,45.3,True,18.3154,Matched,Convite,b572bc65fae8bec1,6214b1b462c04096
Braga,Moderado,12.22,2026-05-30T12:26:05,CJCVcbg4DUrvmITHpij6,41.5539675590304,-8.42358834920367,Bom progresso! Mantém a consistência.,Ritmo Iniciante,62.14,True,20.101,Pendente,Convite,e8c9832b5c388bb5,c6a2d85265d19a41
Coimbra,Avançado,5.91,2026-05-28T19:20:28,JeGe9bk8hOdwdlu5pJek,41.5404184424206,-8.42144172438426,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,69.49,True,15.2204,Pendente,Match,389da1f3a7c1d8de,389da1f3a7c1d8de
Lisboa,Avançado,88.57,2026-05-13T14:56:54,u5XkXe1HRX0aJT4u4Lvs,40.198805343689,-8.40388985967979,Bom progresso! Mantém a consistência.,Ritmo Expert,52.19,True,19.1077,Ativo,Match,0f98939ac68105bb,923d0315f3ae2bb3
Porto,Moderado,92.39,2026-05-02T05:54:41,Sg47dNLGt063ul52SEAf,40.2082100231173,-8.41266300183282,Continua ativo para melhorares o teu ritmo.,Ritmo Avancado,74.05,True,18.8029,Matched,Atividade,55b620d8c0ab41e0,55b620d8c0ab41e0
Porto,Iniciante,12.63,2026-05-13T21:00:08,rn7uUbYqGh41X0ZXYsIw,41.5462670850937,-8.4336111300105,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Iniciante,59.96,True,17.4457,Pendente,Atividade,d4389e820d4f82fa,f879804e4456e5d4
Lisboa,Iniciante,31.94,2026-05-07T08:53:34,8CCmbBoJxxOTyeQL3cId,41.1642225388686,-8.63340854024592,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,23.45,True,15.2154,Pendente,Convite,d57d393b16ba030e,3cc68b8049eb8d4c
Coimbra,Iniciante,56.74,2026-05-07T09:58:45,7FGk7rGM0fJi5tu889xo,38.7137684673281,-9.1372909852233,Bom progresso! Mantém a consistência.,Ritmo Avancado,82.83,True,19.7857,Pendente,Convite,53c682ded6545e06,a8c47673d6a4f85c
Braga,Moderado,63.24,2026-05-21T01:36:56,QMwjIaF8cEUQ1DeHHfvH,41.5468095602371,-8.41552695287897,Bom progresso! Mantém a consistência.,Ritmo Expert,54.33,True,20.1104,Matched,Atividade,63d3511e9e857901,63d3511e9e857901
Braga,Moderado,98.19,2026-05-17T02:10:14,mqNU5AD7dN1QFoGMnOKg,41.5468922336225,-8.41979050849127,Continua ativo para melhorares o teu ritmo.,Ritmo Avancado,9.18,True,18.3408,Ativo,Atividade,eb39e98aca20e7d3,d57d393b16ba030e
Porto,Iniciante,64.15,2026-05-25T20:40:54,cxPjaAmvFiQ7rpsrcq2T,41.1557723036726,-8.6252870586684,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,56.25,True,14.7891,Ativo,Convite,75778bdb64d1008e,d5eb4d757b335d0e
Braga,Moderado,47.4,2026-05-07T19:04:20,PqpKehElkJoXV0CuhL8I,40.1969146292435,-8.40200668647731,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,70.46,True,16.4177,Ativo,Atividade,82a83fc853728306,d0825fdf3da3660c
Lisboa,Moderado,56.41,2026-05-26T13:54:53,JEj68YZygM2YB6L7EVeU,40.1973303260028,-8.40505154132789,Bom progresso! Mantém a consistência.,Ritmo Expert,52.86,True,17.819,Pendente,Atividade,330949523d665e3b,330949523d665e3b
Braga,Moderado,16.7,2026-05-20T05:47:08,CPqK1qNCVNfzUhEZfXZa,38.717292732657,-9.13792266675868,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Iniciante,69.99,True,20.0655,Pendente,Match,c85cdb0ef48d09c8,19a558ecc36977ce
Coimbra,Iniciante,35.86,2026-05-15T07:30:12,m6fLgmqQnUFu082EsA2F,41.167567562943,-8.63617588237049,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,37.96,True,13.2495,Pendente,Convite,53c682ded6545e06,cb207a93391638cb
Braga,Moderado,98.18,2026-05-25T22:14:26,trU9kebkRaLVcOfzEs03,40.2063411506396,-8.41815836318322,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,20.97,True,16.3086,Matched,Convite,24d6a87b0598b02e,b8e78b83a62a0cb7
Braga,Iniciante,57.82,2026-05-28T06:19:25,nS19HUfRmv7XiZXqzlSr,41.5471048826678,-8.43739325753767,Bom progresso! Mantém a consistência.,Ritmo Expert,99.98,True,16.792,Ativo,Convite,c0014ea2ee2fdaea,2f2bd7547d602b7a
