actionId,date,durationMinutes,encouragementMessage,id,recommendation,timestamp,title,userId
medium_intensity,11-05-2026 12:49:09,5,Este nível de atividade é ideal para o seu bem-estar.,rNyWNIVaVrGtUjBoRQKK,True,1778503749000,Ritmo Saudável,867d47425e9cccc7
low_intensity,19-05-2026 16:42:06,2,Um ritmo mais leve será benéfico para o seu bem-estar.,BYSLYoPB0y4oe5z6qNqi,True,1779208926000,Ritmo Baixo,c837debb39dd1e68
low_intensity,07-05-2026 15:40:10,2,Um ritmo mais leve será benéfico para o seu bem-estar.,Glk8biCPsfPJO9OOcFjC,True,1778168410000,Ritmo Baixo,95744df47936b8c4
low_intensity,04-05-2026 09:05:41,2,Um ritmo mais leve será benéfico para o seu bem-estar.,3KLx9hkfudDmFp2J2MCi,True,1777885541000,Ritmo Baixo,552b8d6c350cb13c
low_intensity,01-05-2026 00:12:11,2,Um ritmo mais leve será benéfico para o seu bem-estar.,chZqTdrcPSWs2eDxYsUz,True,1777594331000,Ritmo Baixo,923d0315f3ae2bb3
medium_intensity,30-05-2026 11:46:29,5,Este nível de atividade é ideal para o seu bem-estar.,Edqe1aaSHUc6yYaotplD,True,1780141589000,Ritmo Saudável,7f281c8dbac1f799
high_intensity,03-05-2026 09:37:31,10,Excelente intensidade! Continue assim.,QoclbHlKjTKmCnyzPcrC,True,1777801051000,Alta Intensidade,1d6285f5502cf1f8
high_intensity,03-05-2026 01:47:51,10,Excelente intensidade! Continue assim.,l60az9HQoEoYnYX63Kvs,True,1777772871000,Alta Intensidade,7182af742e04dc6d
high_intensity,15-05-2026 16:16:29,10,Excelente intensidade! Continue assim.,N48oKR4Y524uQjQkhB48,True,1778861789000,Alta Intensidade,514af2be7dc985d8
low_intensity,25-05-2026 02:50:04,2,Um ritmo mais leve será benéfico para o seu bem-estar.,1qOGlMYHxQpC7906koNm,True,1779677404000,Ritmo Baixo,c7f34dc43387f858
medium_intensity,10-05-2026 07:46:15,5,Este nível de atividade é ideal para o seu bem-estar.,q6EdPjadTc6s2D486oV4,True,1778399175000,Ritmo Saudável,3bc1bf7fb69f3ba3
low_intensity,26-05-2026 03:40:04,2,Um ritmo mais leve será benéfico para o seu bem-estar.,wyPnsYoQm04Zr1Ey9lUd,True,1779766804000,Ritmo Baixo,d5eb4d757b335d0e
high_intensity,25-05-2026 21:08:05,10,Excelente intensidade! Continue assim.,hKKn2yL3xHsJYqGEtnDM,True,1779743285000,Alta Intensidade,f879804e4456e5d4
high_intensity,27-05-2026 11:22:03,10,Excelente intensidade! Continue assim.,NLPYPWiLQtIgBHhSRzif,True,1779880923000,Alta Intensidade,18d281edb3671f44
high_intensity,12-05-2026 07:55:09,10,Excelente intensidade! Continue assim.,DoKP6FJfiaiTf970EEId,True,1778572509000,Alta Intensidade,7e8fb26408446272
medium_intensity,20-05-2026 23:08:34,5,Este nível de atividade é ideal para o seu bem-estar.,Z5EBlZPKwtfVHsczUgpM,True,1779318514000,Ritmo Saudável,53c682ded6545e06
low_intensity,25-05-2026 08:51:35,2,Um ritmo mais leve será benéfico para o seu bem-estar.,D6uiC9Uhr515gXDYfAqZ,True,1779699095000,Ritmo Baixo,cb4c1290e91970dd
low_intensity,01-05-2026 03:31:40,2,Um ritmo mais leve será benéfico para o seu bem-estar.,titdAMmnnxOYNNntbLjt,True,1777606300000,Ritmo Baixo,c31244cee16e0c77
medium_intensity,02-05-2026 19:32:48,5,Este nível de atividade é ideal para o seu bem-estar.,l6MM4sbdBEMo5OfQw8Pw,True,1777750368000,Ritmo Saudável,e84878f982129128
high_intensity,20-05-2026 14:44:32,10,Excelente intensidade! Continue assim.,64Y1N5BilI0ZAB2QmwYn,True,1779288272000,Alta Intensidade,430f674c6dfe941a
high_intensity,23-05-2026 16:22:10,10,Excelente intensidade! Continue assim.,LRmcS2MRsOGEFHcRF6Sh,True,1779553330000,Alta Intensidade,1d3db575c4a79d75
low_intensity,30-05-2026 22:53:41,2,Um ritmo mais leve será benéfico para o seu bem-estar.,gKx0SitHm7DlkDKHFLxs,True,1780181621000,Ritmo Baixo,102edb38b5ec347f
medium_intensity,10-05-2026 00:03:51,5,Este nível de atividade é ideal para o seu bem-estar.,K6CVA6VuwQFQtN91CRgK,True,1778371431000,Ritmo Saudável,a8c47673d6a4f85c
high_intensity,12-05-2026 07:00:24,10,Excelente intensidade! Continue assim.,EaiL2bM2Fe0Pxng4qrKS,True,1778569224000,Alta Intensidade,0e52f2934d8ce165
high_intensity,16-05-2026 06:50:51,10,Excelente intensidade! Continue assim.,UkG2WTFViOShl9O5L39u,True,1778914251000,Alta Intensidade,da211edc7bac01a0
medium_intensity,17-05-2026 21:31:49,5,Este nível de atividade é ideal para o seu bem-estar.,3QtYdRn251FY9zifTq6i,True,1779053509000,Ritmo Saudável,cb4c1290e91970dd
low_intensity,02-05-2026 01:06:22,2,Um ritmo mais leve será benéfico para o seu bem-estar.,7mTmcntgpa0FLH24bGC7,True,1777683982000,Ritmo Baixo,234da97fe615c6b7
low_intensity,24-05-2026 07:57:15,2,Um ritmo mais leve será benéfico para o seu bem-estar.,xJ5TGs9CoU0d9mbtJxKr,True,1779609435000,Ritmo Baixo,06961ead71f8b1d8
medium_intensity,16-05-2026 08:10:42,5,Este nível de atividade é ideal para o seu bem-estar.,um3XDOozVfQtbthugt5P,True,1778919042000,Ritmo Saudável,ec75a53f04901eec
high_intensity,05-05-2026 15:01:31,10,Excelente intensidade! Continue assim.,CEHP1Km145kY30fCE5Wu,True,1777993291000,Alta Intensidade,5311a0642c2564ad
medium_intensity,07-05-2026 07:03:07,5,Este nível de atividade é ideal para o seu bem-estar.,m2kOyTC5dVIIw3VPTFbB,True,1778137387000,Ritmo Saudável,1b38ab967d98cc4e
high_intensity,25-05-2026 08:16:43,10,Excelente intensidade! Continue assim.,BvsS6BYFjpVleounJmWm,True,1779697003000,Alta Intensidade,f7af4712fd6b9108
low_intensity,23-05-2026 08:54:07,2,Um ritmo mais leve será benéfico para o seu bem-estar.,nTH9bdZJ1TKtxCA4jLrh,True,1779526447000,Ritmo Baixo,cb4c1290e91970dd
low_intensity,30-05-2026 00:03:25,2,Um ritmo mais leve será benéfico para o seu bem-estar.,7l6zAUV6fgvW43jwwLSX,True,1780099405000,Ritmo Baixo,a2fd30e5fa49ad53
high_intensity,12-05-2026 11:32:07,10,Excelente intensidade! Continue assim.,VWxNkcqDwOPsFndnAENs,True,1778585527000,Alta Intensidade,c31244cee16e0c77
medium_intensity,24-05-2026 04:50:24,5,Este nível de atividade é ideal para o seu bem-estar.,wDsmyzDIbhUiuVpgUJYI,True,1779598224000,Ritmo Saudável,91d55d217a2af234
medium_intensity,22-05-2026 17:14:54,5,Este nível de atividade é ideal para o seu bem-estar.,7lUAfddqgS1QnztY4Dv0,True,1779470094000,Ritmo Saudável,06bf6a628379e030
low_intensity,24-05-2026 17:08:13,2,Um ritmo mais leve será benéfico para o seu bem-estar.,0xZ8VpQMX0BraV7wBG0w,True,1779642493000,Ritmo Baixo,e9da39984fb29dc6
high_intensity,25-05-2026 00:03:19,10,Excelente intensidade! Continue assim.,P4sMmgwZScosRs0UvbSE,True,1779667399000,Alta Intensidade,0e52f2934d8ce165
medium_intensity,10-05-2026 15:27:58,5,Este nível de atividade é ideal para o seu bem-estar.,DH4ycT5e2Gr2MK5G4Gzg,True,1778426878000,Ritmo Saudável,72bd2672c948d2cb
high_intensity,14-05-2026 07:44:05,10,Excelente intensidade! Continue assim.,CiHya8aYML2Jd9cRHPBT,True,1778744645000,Alta Intensidade,6f36a3307488809f
medium_intensity,11-05-2026 22:02:25,5,Este nível de atividade é ideal para o seu bem-estar.,wAcmO2Sx0wVcXuixeOkl,True,1778536945000,Ritmo Saudável,6f36a3307488809f
high_intensity,21-05-2026 00:45:35,10,Excelente intensidade! Continue assim.,KCUtLkzKHCNuTYmzcGdP,True,1779324335000,Alta Intensidade,1d3db575c4a79d75
high_intensity,26-05-2026 02:56:08,10,Excelente intensidade! Continue assim.,gRR5XuBXHKlezzGOItKh,True,1779764168000,Alta Intensidade,153c202e3cfef4ba
low_intensity,03-05-2026 13:12:38,2,Um ritmo mais leve será benéfico para o seu bem-estar.,r4cuMvxCfopwcToMqrCk,True,1777813958000,Ritmo Baixo,7d176c63414fcd05
medium_intensity,08-05-2026 21:53:24,5,Este nível de atividade é ideal para o seu bem-estar.,jn1KjTlWuDwqIPwgO8LJ,True,1778277204000,Ritmo Saudável,c6a2d85265d19a41
high_intensity,23-05-2026 00:25:42,10,Excelente intensidade! Continue assim.,fuBm8UOy8NcSdhumLC0V,True,1779495942000,Alta Intensidade,04964f8452901231
medium_intensity,10-05-2026 15:37:02,5,Este nível de atividade é ideal para o seu bem-estar.,C95t57N5bQ1bmQw0tX6w,True,1778427422000,Ritmo Saudável,1d3db575c4a79d75
medium_intensity,30-05-2026 20:00:13,5,Este nível de atividade é ideal para o seu bem-estar.,7ML5iGS2iNpxkD2Ppjyw,True,1780171213000,Ritmo Saudável,3b1338c1207d1e2e
high_intensity,09-05-2026 19:36:49,10,Excelente intensidade! Continue assim.,mnmAoDCvwLhSL3ITQgxt,True,1778355409000,Alta Intensidade,5311a0642c2564ad
high_intensity,12-05-2026 14:34:42,10,Excelente intensidade! Continue assim.,3oN8TGzKS5CA4gcqXNkO,True,1778596482000,Alta Intensidade,2b95dd3cf28e7c18
high_intensity,03-05-2026 22:54:38,10,Excelente intensidade! Continue assim.,Y2tymMxSq9oME20BKay9,True,1777848878000,Alta Intensidade,e8c9832b5c388bb5
high_intensity,04-05-2026 15:45:31,10,Excelente intensidade! Continue assim.,AznSJiTL72EjJfohxoTf,True,1777909531000,Alta Intensidade,34cbefbc28798720
medium_intensity,08-05-2026 05:25:35,5,Este nível de atividade é ideal para o seu bem-estar.,kg1ypjtJQ5qMsstisMNO,True,1778217935000,Ritmo Saudável,234da97fe615c6b7
high_intensity,25-05-2026 08:19:09,10,Excelente intensidade! Continue assim.,GhmZUxGFtokws1lC8YJV,True,1779697149000,Alta Intensidade,cb207a93391638cb
medium_intensity,21-05-2026 23:18:02,5,Este nível de atividade é ideal para o seu bem-estar.,1sjnwI5WLtA2BHQnbXAN,True,1779405482000,Ritmo Saudável,9d789fd91804129f
high_intensity,13-05-2026 13:37:23,10,Excelente intensidade! Continue assim.,Gy6JkNCJUwIr0hEZAZTL,True,1778679443000,Alta Intensidade,7f281c8dbac1f799
medium_intensity,07-05-2026 10:12:03,5,Este nível de atividade é ideal para o seu bem-estar.,6B6pzqDtOONcbJlFIWCW,True,1778148723000,Ritmo Saudável,ec75a53f04901eec
low_intensity,20-05-2026 15:54:00,2,Um ritmo mais leve será benéfico para o seu bem-estar.,dAbiMV6QmpvwOs3wKA2r,True,1779292440000,Ritmo Baixo,1b38ab967d98cc4e
low_intensity,20-05-2026 05:12:08,2,Um ritmo mais leve será benéfico para o seu bem-estar.,tnMYG8aBXVhv9IM0kOZ4,True,1779253928000,Ritmo Baixo,3bd002cf1fcfa789
medium_intensity,10-05-2026 06:34:37,5,Este nível de atividade é ideal para o seu bem-estar.,dAMIj9L5L2Z6ogUryy3Y,True,1778394877000,Ritmo Saudável,63d3511e9e857901
high_intensity,19-05-2026 16:42:21,10,Excelente intensidade! Continue assim.,gU7LI18PUmNjsiNxVSiU,True,1779208941000,Alta Intensidade,9d16533a62ab9315
high_intensity,12-05-2026 23:54:18,10,Excelente intensidade! Continue assim.,9nQBzawGDblIXBtA0qBO,True,1778630058000,Alta Intensidade,d5eb4d757b335d0e
medium_intensity,20-05-2026 03:50:41,5,Este nível de atividade é ideal para o seu bem-estar.,xUvpQzy1tIoK910NiYQk,True,1779249041000,Ritmo Saudável,53c682ded6545e06
high_intensity,27-05-2026 08:24:34,10,Excelente intensidade! Continue assim.,qdnTqiYRaGjl3fEQaFhH,True,1779870274000,Alta Intensidade,42ac1a2bf982f79c
low_intensity,18-05-2026 20:20:44,2,Um ritmo mais leve será benéfico para o seu bem-estar.,O0Z5mfOOOkuWGaHCTqWO,True,1779135644000,Ritmo Baixo,9cbee3c1d7168837
low_intensity,07-05-2026 03:12:10,2,Um ritmo mais leve será benéfico para o seu bem-estar.,d8onFpojx4xLmPiWAcNV,True,1778123530000,Ritmo Baixo,8e2e127651e9cbde
high_intensity,19-05-2026 10:29:05,10,Excelente intensidade! Continue assim.,Gm0b78b3ZaeNHbwDtJrO,True,1779186545000,Alta Intensidade,95744df47936b8c4
medium_intensity,07-05-2026 22:57:16,5,Este nível de atividade é ideal para o seu bem-estar.,n34rXS9mipLCl2Ntg1pK,True,1778194636000,Ritmo Saudável,eb39e98aca20e7d3
medium_intensity,20-05-2026 15:24:08,5,Este nível de atividade é ideal para o seu bem-estar.,81RKQNAjXS7YAdXldbBD,True,1779290648000,Ritmo Saudável,2618243a251bd83f
medium_intensity,05-05-2026 17:09:18,5,Este nível de atividade é ideal para o seu bem-estar.,lSnVdYGEa7qrQcVr4cY7,True,1778000958000,Ritmo Saudável,e84878f982129128
high_intensity,11-05-2026 12:06:40,10,Excelente intensidade! Continue assim.,DTcPIxCCPFh6Hsbnjkng,True,1778501200000,Alta Intensidade,04964f8452901231
high_intensity,22-05-2026 03:28:23,10,Excelente intensidade! Continue assim.,7HSBqopE8f9mWfRxxh7j,True,1779420503000,Alta Intensidade,c6a2d85265d19a41
medium_intensity,03-05-2026 12:05:55,5,Este nível de atividade é ideal para o seu bem-estar.,bM1mrq8QVOhfJTBzz8cF,True,1777809955000,Ritmo Saudável,57e7d972b508815d
low_intensity,21-05-2026 06:44:18,2,Um ritmo mais leve será benéfico para o seu bem-estar.,tqQXRAd1np5VvHN4gwrX,True,1779345858000,Ritmo Baixo,b572bc65fae8bec1
medium_intensity,21-05-2026 10:34:37,5,Este nível de atividade é ideal para o seu bem-estar.,EgdaGsTqSDLhgeoMCq0l,True,1779359677000,Ritmo Saudável,0e52f2934d8ce165
medium_intensity,11-05-2026 18:47:48,5,Este nível de atividade é ideal para o seu bem-estar.,Z62DcJNPzdfLipQiOadq,True,1778525268000,Ritmo Saudável,2a339e8954684016
low_intensity,09-05-2026 13:11:38,2,Um ritmo mais leve será benéfico para o seu bem-estar.,F1MQHr3Z9HtFUN1tD2vb,True,1778332298000,Ritmo Baixo,6f36a3307488809f
high_intensity,01-05-2026 05:17:28,10,Excelente intensidade! Continue assim.,CiM2QCsyXduRWIdTnxbn,True,1777612648000,Alta Intensidade,3cc68b8049eb8d4c
low_intensity,12-05-2026 21:30:33,2,Um ritmo mais leve será benéfico para o seu bem-estar.,oR1s7BSvONsEa0ZueLVG,True,1778621433000,Ritmo Baixo,06961ead71f8b1d8
high_intensity,22-05-2026 22:20:28,10,Excelente intensidade! Continue assim.,3z3XeRGYhb7pww0hOZsD,True,1779488428000,Alta Intensidade,d57d393b16ba030e
high_intensity,30-05-2026 05:20:33,10,Excelente intensidade! Continue assim.,ehHREMBJXV2WIPskaFlZ,True,1780118433000,Alta Intensidade,42d576864f9952c7
high_intensity,30-05-2026 04:21:07,10,Excelente intensidade! Continue assim.,fWwjra2cqcwiOqbfEpb6,True,1780114867000,Alta Intensidade,57e17fffc619e182
high_intensity,17-05-2026 03:30:23,10,Excelente intensidade! Continue assim.,qHhTeEinvPCLIGYJQipB,True,1778988623000,Alta Intensidade,5e1de20fecf98844
high_intensity,07-05-2026 21:18:51,10,Excelente intensidade! Continue assim.,AdWe6sILzzXkXycUiAFi,True,1778188731000,Alta Intensidade,3bd002cf1fcfa789
medium_intensity,02-05-2026 03:12:17,5,Este nível de atividade é ideal para o seu bem-estar.,lZXVAiVcBtR8zd71gCUD,True,1777691537000,Ritmo Saudável,1d6285f5502cf1f8
medium_intensity,23-05-2026 22:20:11,5,Este nível de atividade é ideal para o seu bem-estar.,JHeJuwROtA5EbLgl64QT,True,1779574811000,Ritmo Saudável,cbf338d836298cb7
medium_intensity,01-05-2026 23:21:43,5,Este nível de atividade é ideal para o seu bem-estar.,NbwExanCBqqGoRE5YXAf,True,1777677703000,Ritmo Saudável,bbbe498ee44f6349
medium_intensity,08-05-2026 16:14:53,5,Este nível de atividade é ideal para o seu bem-estar.,5PSz1VGCacY8FsnlxZaj,True,1778256893000,Ritmo Saudável,f879804e4456e5d4
high_intensity,01-05-2026 05:00:04,10,Excelente intensidade! Continue assim.,tXQ8sGHOnwmy0XcxsKSP,True,1777611604000,Alta Intensidade,7f281c8dbac1f799
medium_intensity,30-05-2026 22:06:32,5,Este nível de atividade é ideal para o seu bem-estar.,aP0yY2ePlNnalb0N513H,True,1780178792000,Ritmo Saudável,d0825fdf3da3660c
medium_intensity,14-05-2026 21:18:10,5,Este nível de atividade é ideal para o seu bem-estar.,hX21sbdj4ZrO7qK5KQDJ,True,1778793490000,Ritmo Saudável,517fc5ca69b652a5
medium_intensity,16-05-2026 07:52:46,5,Este nível de atividade é ideal para o seu bem-estar.,4XZJQN7z0Nqq0FxgYeK8,True,1778917966000,Ritmo Saudável,2a339e8954684016
medium_intensity,28-05-2026 17:17:27,5,Este nível de atividade é ideal para o seu bem-estar.,o3KGHVEULknXoZTxcFDz,True,1779988647000,Ritmo Saudável,18d281edb3671f44
high_intensity,20-05-2026 00:21:50,10,Excelente intensidade! Continue assim.,D2xdWeYPFCIvkdcVkiNV,True,1779236510000,Alta Intensidade,39a54d73a921b9f6
high_intensity,11-05-2026 11:39:45,10,Excelente intensidade! Continue assim.,lVo4ZmUEURrnGirQ08s7,True,1778499585000,Alta Intensidade,5e1de20fecf98844
medium_intensity,16-05-2026 02:13:59,5,Este nível de atividade é ideal para o seu bem-estar.,kPusDXcKkQ2ZiSOQM4cM,True,1778897639000,Ritmo Saudável,8e7f2987241c2818
medium_intensity,01-05-2026 01:20:31,5,Este nível de atividade é ideal para o seu bem-estar.,qJwFwsolDBp4hZUw4VnV,True,1777598431000,Ritmo Saudável,72bd2672c948d2cb
medium_intensity,30-05-2026 08:24:27,5,Este nível de atividade é ideal para o seu bem-estar.,QsneS4PKxeTor8HYSiEl,True,1780129467000,Ritmo Saudável,3bc1bf7fb69f3ba3
medium_intensity,28-05-2026 03:17:58,5,Este nível de atividade é ideal para o seu bem-estar.,COm20CFvZmRBGq1m2Z3w,True,1779938278000,Ritmo Saudável,e1bd0a847e7079be
high_intensity,20-05-2026 19:28:13,10,Excelente intensidade! Continue assim.,cG6AJFkecvSuRpPGAca9,True,1779305293000,Alta Intensidade,2618243a251bd83f
high_intensity,17-05-2026 18:42:03,10,Excelente intensidade! Continue assim.,H9RXxdeVqxDn3U8TWzqr,True,1779043323000,Alta Intensidade,cbf338d836298cb7
low_intensity,23-05-2026 13:56:32,2,Um ritmo mais leve será benéfico para o seu bem-estar.,l9Rd5LFbZGY1LcIjvUgs,True,1779544592000,Ritmo Baixo,c85cdb0ef48d09c8
high_intensity,06-05-2026 07:52:06,10,Excelente intensidade! Continue assim.,Tcqb0eWpQD11vDfaEnqQ,True,1778053926000,Alta Intensidade,f7af4712fd6b9108
high_intensity,20-05-2026 09:34:28,10,Excelente intensidade! Continue assim.,3WsBZMtFcIwRsfo9280q,True,1779269668000,Alta Intensidade,d57d393b16ba030e
high_intensity,28-05-2026 07:27:04,10,Excelente intensidade! Continue assim.,VPudsAzW0lc99o0yRMdF,True,1779953224000,Alta Intensidade,c6a2d85265d19a41
medium_intensity,21-05-2026 16:24:50,5,Este nível de atividade é ideal para o seu bem-estar.,A6yIoHKd84yTs1U8Am7E,True,1779380690000,Ritmo Saudável,de2dde23040292bc
medium_intensity,30-05-2026 16:49:40,5,Este nível de atividade é ideal para o seu bem-estar.,wOrKodfj1HSCQ95xX4aC,True,1780159780000,Ritmo Saudável,f879804e4456e5d4
medium_intensity,10-05-2026 08:55:05,5,Este nível de atividade é ideal para o seu bem-estar.,pN3ZzGWY2NlUsXB0Gy2m,True,1778403305000,Ritmo Saudável,b8e78b83a62a0cb7
low_intensity,09-05-2026 02:53:49,2,Um ritmo mais leve será benéfico para o seu bem-estar.,ReOoBH5UnYoqqnPWymrX,True,1778295229000,Ritmo Baixo,3bd002cf1fcfa789
medium_intensity,28-05-2026 16:58:54,5,Este nível de atividade é ideal para o seu bem-estar.,xoeXnNvNqGDndnP9zgnf,True,1779987534000,Ritmo Saudável,17b4966e9be4d8d8
high_intensity,28-05-2026 09:06:01,10,Excelente intensidade! Continue assim.,jM9QfRAMtAAkSG0TfHQB,True,1779959161000,Alta Intensidade,556be8558ce56421
medium_intensity,13-05-2026 18:29:46,5,Este nível de atividade é ideal para o seu bem-estar.,GAWMKX6Lp4nYy7lAK40N,True,1778696986000,Ritmo Saudável,c6a2d85265d19a41
low_intensity,17-05-2026 08:44:16,2,Um ritmo mais leve será benéfico para o seu bem-estar.,yGEH4yYMlNRSKCSJPvni,True,1779007456000,Ritmo Baixo,93279918e60ec274
low_intensity,16-05-2026 14:02:46,2,Um ritmo mais leve será benéfico para o seu bem-estar.,uh3A0ITvjWKA7xmzvlkq,True,1778940166000,Ritmo Baixo,2f2bd7547d602b7a
high_intensity,15-05-2026 13:08:52,10,Excelente intensidade! Continue assim.,wAGjwySzUPv4xBVIJLkf,True,1778850532000,Alta Intensidade,a2fd30e5fa49ad53
medium_intensity,16-05-2026 03:45:04,5,Este nível de atividade é ideal para o seu bem-estar.,ewZqbK3DHpEQ2dKKa4Ea,True,1778903104000,Ritmo Saudável,04964f8452901231
low_intensity,26-05-2026 17:47:25,2,Um ritmo mais leve será benéfico para o seu bem-estar.,dndwWhWlZI4vqyGYmf1D,True,1779817645000,Ritmo Baixo,64a94f9052422a0c
medium_intensity,23-05-2026 05:02:50,5,Este nível de atividade é ideal para o seu bem-estar.,ghMoCUAIKaB9atXwBZsm,True,1779512570000,Ritmo Saudável,c85cdb0ef48d09c8
low_intensity,08-05-2026 06:08:57,2,Um ritmo mais leve será benéfico para o seu bem-estar.,3b2CuUYDVWdiMICXYbuY,True,1778220537000,Ritmo Baixo,389da1f3a7c1d8de
low_intensity,20-05-2026 07:43:23,2,Um ritmo mais leve será benéfico para o seu bem-estar.,cFuWCw5H92KMtTvMT4lK,True,1779263003000,Ritmo Baixo,c51d4eb54f89fec8
high_intensity,05-05-2026 15:25:38,10,Excelente intensidade! Continue assim.,Pezij9ReeuboOzd4plOz,True,1777994738000,Alta Intensidade,eb39e98aca20e7d3
high_intensity,08-05-2026 20:27:06,10,Excelente intensidade! Continue assim.,797b3cT8eHUv9QhU3j3c,True,1778272026000,Alta Intensidade,55b620d8c0ab41e0
high_intensity,27-05-2026 03:15:07,10,Excelente intensidade! Continue assim.,lDSJ1wthfvWzNeDxqSMv,True,1779851707000,Alta Intensidade,9cbee3c1d7168837
medium_intensity,03-05-2026 13:00:22,5,Este nível de atividade é ideal para o seu bem-estar.,mihF66kGFuMqi8q7AwDS,True,1777813222000,Ritmo Saudável,556be8558ce56421
low_intensity,04-05-2026 10:30:59,2,Um ritmo mais leve será benéfico para o seu bem-estar.,1c3cR7Ld2ZO5Ga8idsmR,True,1777890659000,Ritmo Baixo,5afe6ceac06784f5
high_intensity,10-05-2026 07:03:33,10,Excelente intensidade! Continue assim.,84f77XZ3fMpaWDBzxRFg,True,1778396613000,Alta Intensidade,5a7b6516c51a4d4e
high_intensity,21-05-2026 22:04:48,10,Excelente intensidade! Continue assim.,gaEm5he0ivytPdr5dNFJ,True,1779401088000,Alta Intensidade,57e17fffc619e182
medium_intensity,11-05-2026 18:37:31,5,Este nível de atividade é ideal para o seu bem-estar.,IbAq8FKEm6olDD0SiQSP,True,1778524651000,Ritmo Saudável,8dc02e5c153f83a3
high_intensity,05-05-2026 22:27:46,10,Excelente intensidade! Continue assim.,Mr20Mz3clnOmV5yOz5Od,True,1778020066000,Alta Intensidade,c51d4eb54f89fec8
high_intensity,14-05-2026 12:56:46,10,Excelente intensidade! Continue assim.,53yCymNkMXDhgS2OjEab,True,1778763406000,Alta Intensidade,e84878f982129128
